person_id,request_sec,pickup_datetime,edge_id,origin_zone,dest_category,x,y,latitude,longitude,pickup_sec,wait_sec,taxi_id,status
dyn_pax_2484,4414.0,2026-09-07 10:13:34,218857636#1,residential|company|restaurant|bus_stop,,297.92905089287035,623.2061345250047,37.49709839153085,127.02420706961871,4508.0,94.0,taxi_respawn_122,picked
dyn_pax_2485,4421.0,2026-09-07 10:13:41,-523141073,residential|company,,283.47995026542384,1109.9635024546676,37.50148051131825,127.02392811188028,4550.0,129.0,taxi_respawn_89,picked
dyn_pax_2486,4437.0,2026-09-07 10:13:57,256787796#6,restaurant,,626.4884087870183,851.7135990963859,37.499218954480725,127.02786771303293,4451.0,14.0,taxi_respawn_36,picked
dyn_pax_2487,4438.0,2026-09-07 10:13:58,-504227066#3,restaurant,,449.3214735737982,636.1754008755333,37.497243849267164,127.02591568328045,4531.0,93.0,taxi_respawn_120,picked
dyn_pax_2488,4440.0,2026-09-07 10:14:00,129731859#7,restaurant,,1027.2096381836107,997.5648919281483,37.50060841330955,127.03236404697942,,,,timeout
dyn_pax_2489,4441.0,2026-09-07 10:14:01,-1056882877#5,company|restaurant,,302.41102899925136,583.0415396467946,37.496737424712585,127.0242672800979,4518.0,77.0,taxi_respawn_59,picked
dyn_pax_2490,4447.0,2026-09-07 10:14:07,129731720#0,residential|company|restaurant,,292.10678712231254,1113.150773394943,37.50151085547559,127.02402489828896,4549.0,102.0,taxi_respawn_82,picked
dyn_pax_2491,4453.0,2026-09-07 10:14:13,218873820#1,restaurant|bus_stop,,647.4058653861567,510.6179408698636,37.49615020572141,127.02818504540632,,,,timeout
dyn_pax_2492,4473.0,2026-09-07 10:14:33,129731858#2,restaurant,,783.9672744139122,855.548332172334,37.49928322221005,127.02964736483162,4520.0,47.0,taxi_respawn_154,picked
dyn_pax_2493,4474.0,2026-09-07 10:14:34,504227067#4,residential|restaurant,,502.84500120553366,479.2066548114549,37.49583994070096,127.02655806263846,4539.0,65.0,taxi_respawn_116,picked
dyn_pax_2494,4486.0,2026-09-07 10:14:46,379463134#2,restaurant,,492.9894267673794,1254.822149661426,37.50282506050825,127.0262626667944,4529.0,43.0,taxi_respawn_92,picked
dyn_pax_2495,4504.0,2026-09-07 10:15:04,1537068130#0,residential,,915.247444986279,1279.656751811989,37.50312848832193,127.03103134780491,4584.0,80.0,taxi_39,picked
dyn_pax_2496,4505.0,2026-09-07 10:15:05,309155295#0,company|restaurant,,688.2712938579457,529.5739965525526,37.49632868191341,127.02864258735015,4580.0,75.0,taxi_respawn_118,picked
dyn_pax_2497,4507.0,2026-09-07 10:15:07,218864491#3,restaurant,,917.5525719196496,812.2933006495632,37.498918758940725,127.0311680055342,,,,timeout
dyn_pax_2498,4520.0,2026-09-07 10:15:20,-417933645#2,company|restaurant|subway_entrance,,701.1658676593129,719.5455833044954,37.49804244093877,127.02874337560036,4595.0,75.0,taxi_respawn_123,picked
dyn_pax_2499,4533.0,2026-09-07 10:15:33,521770119#1,restaurant|bus_stop,,527.3115514435282,995.8620162900467,37.50049875494786,127.02671217090477,4570.0,37.0,taxi_respawn_68,picked
dyn_pax_2500,4535.0,2026-09-07 10:15:35,417750354#1,restaurant,,919.2899707887079,1024.6134421491665,37.5008317366974,127.03113741131199,4588.0,53.0,taxi_respawn_128,picked
dyn_pax_2501,4536.0,2026-09-07 10:15:36,-376649996#1,company,,349.947152138941,1.6182517984103069,37.49150877654974,127.02494272030683,4669.0,133.0,taxi_respawn_112,picked
dyn_pax_2502,4537.0,2026-09-07 10:15:37,-26163000#1,restaurant,,613.3034084576574,1234.0026207389662,37.50266024308643,127.02762801542576,4579.0,42.0,taxi_respawn_153,picked
dyn_pax_2503,4540.0,2026-09-07 10:15:40,26163000#3,restaurant,,602.970622715944,1275.0711016561868,37.50302824900089,127.02750144434575,4580.0,40.0,taxi_respawn_155,picked
dyn_pax_2504,4543.0,2026-09-07 10:15:43,-379232133,restaurant,,887.8909311741835,528.8139035551092,37.496359489964284,127.03089971288236,4613.0,70.0,taxi_5,picked
dyn_pax_2505,4549.0,2026-09-07 10:15:49,417933642#0,restaurant|bus_stop,,1041.0954363710525,463.30841921497654,37.49579826441859,127.03264736696761,4588.0,39.0,taxi_11,picked
dyn_pax_2506,4550.0,2026-09-07 10:15:50,417933646#0,restaurant,,894.2617302193242,410.3206078764906,37.49529326349135,127.03099977850056,4653.0,103.0,taxi_4,picked
dyn_pax_2507,4568.0,2026-09-07 10:16:08,-117790045#0,restaurant,,544.8147652988505,1238.053441474183,37.50268379633789,127.0268526423962,4627.0,59.0,taxi_respawn_144,picked
dyn_pax_2508,4569.0,2026-09-07 10:16:09,-506191135#22,residential|company|restaurant|bus_stop,,38.693950105848444,1321.9513167019495,37.50334380565249,127.02110990869835,4657.0,88.0,taxi_respawn_156,picked
dyn_pax_2509,4575.0,2026-09-07 10:16:15,521770119#0,restaurant|bus_stop,,548.9831206778387,935.1148840516827,37.4999556205417,127.02697161236954,4625.0,50.0,taxi_respawn_160,picked
dyn_pax_2510,4577.0,2026-09-07 10:16:17,628232693#0,company|restaurant,,644.2623295929467,660.168099777976,37.49749680792099,127.0281140674837,4706.0,129.0,taxi_respawn_114,picked
dyn_pax_2511,4591.0,2026-09-07 10:16:31,218864491#0,restaurant|bus_stop,,769.9803916976219,760.1217113917903,37.49842094941813,127.02951181742357,4699.0,108.0,taxi_respawn_99,picked
dyn_pax_2512,4598.0,2026-09-07 10:16:38,218864491#3,restaurant,,917.5525719196496,812.2933006495632,37.498918758940725,127.0311680055342,,,,timeout
dyn_pax_2513,4599.0,2026-09-07 10:16:39,218877837#0,company,,455.71990885566936,1045.563527646426,37.50093295148158,127.02589090425857,4629.0,30.0,taxi_respawn_18,picked
dyn_pax_2514,4602.0,2026-09-07 10:16:42,417933645#2,residential|company|restaurant,,757.7944798520502,568.4010952306102,37.496691568512986,127.02941943794849,4688.0,86.0,taxi_respawn_44,picked
dyn_pax_2515,4612.0,2026-09-07 10:16:52,521770119#1,restaurant|bus_stop,,527.3115514435282,995.8620162900467,37.50049875494786,127.02671217090477,4642.0,30.0,taxi_respawn_135,picked
dyn_pax_2516,4612.0,2026-09-07 10:16:52,-542367267#0,company,,179.75773525047865,1390.7576253945435,37.50399035207237,127.02268859703804,4678.0,66.0,taxi_respawn_161,picked
dyn_pax_2517,4613.0,2026-09-07 10:16:53,-1537068129#0,restaurant,,962.1540281232122,1146.7630824504436,37.50194018104768,127.03159317410272,4658.0,45.0,taxi_48,picked
dyn_pax_2518,4614.0,2026-09-07 10:16:54,-542367267#1,bus_stop,,247.51018316686128,1414.7184918773391,37.504219024473855,127.02344900430944,4686.0,72.0,taxi_respawn_141,picked
dyn_pax_2519,4622.0,2026-09-07 10:17:02,-504227067#3,restaurant,,527.7289520354611,471.5483450335965,37.495775653483,127.02684121970124,4692.0,70.0,taxi_respawn_148,picked
dyn_pax_2520,4622.0,2026-09-07 10:17:02,1117538958#3,bus_stop,,160.18899290588462,540.6019911995099,37.49632820280781,127.02266936696756,4738.0,116.0,taxi_respawn_23,picked
dyn_pax_2521,4623.0,2026-09-07 10:17:03,-417933646#1,residential|restaurant,,826.6019869456061,577.8075382253838,37.49678928421788,127.03019516859905,4705.0,82.0,taxi_respawn_159,picked
dyn_pax_2522,4635.0,2026-09-07 10:17:15,-129731852,restaurant,,721.4959946165901,929.589824990092,37.499938423771525,127.02892348366522,4702.0,67.0,taxi_respawn_137,picked
dyn_pax_2523,4643.0,2026-09-07 10:17:23,309155295#1,restaurant,,764.2225196982893,558.1760304781078,37.4966006705371,127.0294945363528,4720.0,77.0,taxi_43,picked
dyn_pax_2524,4647.0,2026-09-07 10:17:27,256787796#5,restaurant,,616.3422671393917,878.7532899245961,37.49946062055924,127.02774658517313,4707.0,60.0,taxi_respawn_130,picked
dyn_pax_2525,4651.0,2026-09-07 10:17:31,379463134#3,restaurant,,544.2510512741843,1273.4484249309019,37.50300253858632,127.0268378740983,4697.0,46.0,taxi_respawn_136,picked
dyn_pax_2526,4653.0,2026-09-07 10:17:33,-379463134#2,restaurant,,527.5499142349145,1277.2476095039178,37.50303360705943,127.02664812966836,4705.0,52.0,taxi_respawn_117,picked
dyn_pax_2527,4658.0,2026-09-07 10:17:38,-256787796#4,restaurant,,620.2926176327408,895.5374521094307,37.49961256354246,127.02778727239327,4716.0,58.0,taxi_respawn_154,picked
dyn_pax_2528,4669.0,2026-09-07 10:17:49,-379463134#2,restaurant,,527.5499142349145,1277.2476095039178,37.50303360705943,127.02664812966836,4726.0,57.0,taxi_respawn_46,picked
dyn_pax_2529,4673.0,2026-09-07 10:17:53,375049565#2,restaurant,,1048.966709229659,894.5327467658005,37.49968436369115,127.03263441305876,4692.0,19.0,taxi_respawn_124,picked
dyn_pax_2530,4683.0,2026-09-07 10:18:03,417731530,company|restaurant,,191.66975375905443,1429.5779711342507,37.5043423120142,127.02281406437154,4791.0,108.0,taxi_respawn_64,picked
dyn_pax_2531,4694.0,2026-09-07 10:18:14,494824662#3,restaurant|subway_entrance,,729.424850252167,406.6843378518681,37.49522941823122,127.02913698209235,4801.0,107.0,taxi_respawn_62,picked
dyn_pax_2532,4694.0,2026-09-07 10:18:14,417750342#0,residential,,845.3624953099543,1340.16590884019,37.50366039527634,127.03022681464076,4777.0,83.0,taxi_respawn_149,picked
dyn_pax_2533,4699.0,2026-09-07 10:18:19,494824662#3,restaurant|subway_entrance,,729.424850252167,406.6843378518681,37.49522941823122,127.02913698209235,4843.0,144.0,taxi_respawn_162,picked
dyn_pax_2534,4700.0,2026-09-07 10:18:20,1229817205#0,company|subway_entrance|bus_stop,,599.2457558679199,652.2907550986157,37.497417346160496,127.02760695963683,4781.0,81.0,taxi_respawn_152,picked
dyn_pax_2535,4723.0,2026-09-07 10:18:43,1117538957#3,restaurant|subway_entrance|bus_stop,,465.5082521847807,644.8780924026132,37.49732530507706,127.02609663221197,4792.0,69.0,taxi_respawn_147,picked
dyn_pax_2536,4723.0,2026-09-07 10:18:43,504512001,restaurant,,488.2111633916996,684.0143948730154,37.497682147346794,127.02634403725544,4791.0,68.0,taxi_respawn_150,picked
dyn_pax_2537,4727.0,2026-09-07 10:18:47,-117790045#0,restaurant,,544.8147652988505,1238.053441474183,37.50268379633789,127.0268526423962,4806.0,79.0,taxi_respawn_101,picked
dyn_pax_2538,4759.0,2026-09-07 10:19:19,-541692164#2,subway_entrance,,317.7122087179151,1441.0296574375257,37.504469327730426,127.0242365566347,4876.0,117.0,taxi_respawn_163,picked
dyn_pax_2539,4760.0,2026-09-07 10:19:20,-913950883#1,residential|company|restaurant,,391.36286393582424,840.6655979518604,37.49907500229157,127.0252118555046,4866.0,106.0,taxi_respawn_157,picked
dyn_pax_2540,4765.0,2026-09-07 10:19:25,-417933646#4,company|restaurant,,761.9867537178288,747.7080569325292,37.49830761500862,127.02942437673002,4827.0,62.0,taxi_respawn_145,picked
dyn_pax_2541,4766.0,2026-09-07 10:19:26,-129731721#2,company|restaurant,,388.6558839574922,820.9778890483499,37.49889713764622,127.02518592115393,4866.0,100.0,taxi_respawn_15,picked
dyn_pax_2542,4774.0,2026-09-07 10:19:34,-309155295#2,restaurant,,851.6644930724242,598.8503866590313,37.496983571544654,127.03047355257749,4816.0,42.0,taxi_respawn_118,picked
dyn_pax_2543,4787.0,2026-09-07 10:19:47,417933645#0,residential|restaurant,,823.1026288816429,385.61625104994533,37.49505730126708,127.03020109557775,4924.0,137.0,taxi_respawn_78,picked
dyn_pax_2544,4820.0,2026-09-07 10:20:20,521766182#1,company|restaurant|subway_entrance,,681.695169875507,539.6867345716422,37.496418539503196,127.02856584056028,4902.0,82.0,taxi_respawn_82,picked
dyn_pax_2545,4826.0,2026-09-07 10:20:26,-129731857#2,restaurant,,875.7452923990509,884.8037873845144,37.499564075208866,127.03067814538078,4879.0,53.0,taxi_respawn_65,picked
dyn_pax_2546,4829.0,2026-09-07 10:20:29,-256787796#4,restaurant,,620.2926176327408,895.5374521094307,37.49961256354246,127.02778727239327,4889.0,60.0,taxi_respawn_131,picked
dyn_pax_2547,4831.0,2026-09-07 10:20:31,129731859#4,restaurant,,948.3176585840322,968.5888771831698,37.50033252074231,127.03147887955224,4887.0,56.0,taxi_respawn_49,picked
dyn_pax_2548,4832.0,2026-09-07 10:20:32,-129731858#1,restaurant,,779.3164249772793,838.8541978668718,37.49913195860003,127.0295987323456,4885.0,53.0,taxi_respawn_146,picked
dyn_pax_2549,4847.0,2026-09-07 10:20:47,305539406,company|restaurant|subway_entrance,,566.389495917364,736.5285064605782,37.49816998085155,127.02721550408178,4927.0,80.0,taxi_respawn_123,picked
dyn_pax_2550,4854.0,2026-09-07 10:20:54,520307304#0,school|subway_entrance|bus_stop,,602.6035134310263,763.145495629718,37.498416594724866,127.02761864854104,4905.0,51.0,taxi_respawn_95,picked
dyn_pax_2551,4860.0,2026-09-07 10:21:00,305539406,company|restaurant|subway_entrance,,566.389495917364,736.5285064605782,37.49816998085155,127.02721550408178,4932.0,72.0,taxi_respawn_139,picked
dyn_pax_2552,4888.0,2026-09-07 10:21:28,521766180#2,company|restaurant|subway_entrance,,439.1682246573338,1248.125402422748,37.50275456053775,127.0256556898917,,,,timeout
dyn_pax_2553,4900.0,2026-09-07 10:21:40,520307304#0,school|subway_entrance|bus_stop,,602.6035134310263,763.145495629718,37.498416594724866,127.02761864854104,4963.0,63.0,taxi_respawn_99,picked
dyn_pax_2554,4910.0,2026-09-07 10:21:50,129731834#0,school,,229.35227593843302,780.2499709424674,37.498500113124294,127.02339441737757,4973.0,63.0,taxi_39,picked
dyn_pax_2555,4918.0,2026-09-07 10:21:58,506191135#3,residential|company|restaurant|bus_stop,,238.79972345576414,789.4714057742513,37.49858497042428,127.023499044737,4926.0,8.0,taxi_11,picked
dyn_pax_2556,4922.0,2026-09-07 10:22:02,-417750337#6,restaurant,,503.6615133291097,1089.1021319971503,37.50133422142063,127.0264226479345,5003.0,81.0,taxi_respawn_89,picked
dyn_pax_2557,4931.0,2026-09-07 10:22:11,-541692164#2,subway_entrance,,317.7122087179151,1441.0296574375257,37.504469327730426,127.0242365566347,5001.0,70.0,taxi_respawn_159,picked
dyn_pax_2558,4940.0,2026-09-07 10:22:20,1376141183#0,bus_stop,,548.2528111146681,901.2117688498424,37.49965007283687,127.02697139402301,5014.0,74.0,taxi_respawn_112,picked
dyn_pax_2559,4969.0,2026-09-07 10:22:49,379463134#2,restaurant,,492.9894267673794,1254.822149661426,37.50282506050825,127.0262626667944,4986.0,17.0,taxi_respawn_68,picked
dyn_pax_2560,4993.0,2026-09-07 10:23:13,309155295#1,restaurant,,764.2225196982893,558.1760304781078,37.4966006705371,127.0294945363528,5089.0,96.0,taxi_respawn_62,picked
dyn_pax_2561,5012.0,2026-09-07 10:23:32,523141074#0,company|restaurant|subway_entrance,,524.0338794858329,871.4890157117229,37.4993777454413,127.02670460634431,5094.0,82.0,taxi_respawn_155,picked
dyn_pax_2562,5029.0,2026-09-07 10:23:49,-1011529829#3,residential|restaurant,,246.84006179949273,776.1178104815556,37.49846619888778,127.02359312469504,5077.0,48.0,taxi_respawn_125,picked
dyn_pax_2563,5041.0,2026-09-07 10:24:01,521766180#1,company|restaurant|bus_stop,,466.73410130235357,1169.2838037446552,37.502049542882666,127.02598608796039,5060.0,19.0,taxi_respawn_118,picked
dyn_pax_2564,5042.0,2026-09-07 10:24:02,239962780#1,company|restaurant,,78.091042197054,1418.7355011637856,37.504223128704645,127.02153236485597,5118.0,76.0,taxi_11,picked
dyn_pax_2565,5047.0,2026-09-07 10:24:07,379463134#3,restaurant,,544.2510512741843,1273.4484249309019,37.50300253858632,127.0268378740983,5119.0,72.0,taxi_respawn_71,picked
dyn_pax_2566,5072.0,2026-09-07 10:24:32,-1011529829#3,residential|restaurant,,246.84006179949273,776.1178104815556,37.49846619888778,127.02359312469504,5149.0,77.0,taxi_respawn_46,picked
dyn_pax_2567,5099.0,2026-09-07 10:24:59,1117538957#0,company|restaurant,,312.91680439510856,589.5311930299885,37.49679787270139,127.0243845203811,5160.0,61.0,taxi_respawn_130,picked
dyn_pax_2568,5100.0,2026-09-07 10:25:00,-523141073,residential|company,,283.47995026542384,1109.9635024546676,37.50148051131825,127.02392811188028,5164.0,64.0,taxi_43,picked
dyn_pax_2569,5101.0,2026-09-07 10:25:01,309155295#0,company|restaurant,,688.2712938579457,529.5739965525526,37.49632868191341,127.02864258735015,5145.0,44.0,taxi_respawn_146,picked
dyn_pax_2570,5104.0,2026-09-07 10:25:04,504227067#4,residential|restaurant,,502.84500120553366,479.2066548114549,37.49583994070096,127.02655806263846,5179.0,75.0,taxi_respawn_149,picked
dyn_pax_2571,5105.0,2026-09-07 10:25:05,-417750337#0,restaurant,,672.8749254632385,1321.3640627464144,37.50345847130562,127.02828089713113,5177.0,72.0,taxi_respawn_122,picked
dyn_pax_2572,5119.0,2026-09-07 10:25:19,1117538958#3,bus_stop,,160.18899290588462,540.6019911995099,37.49632820280781,127.02266936696756,5189.0,70.0,taxi_respawn_116,picked
dyn_pax_2573,5123.0,2026-09-07 10:25:23,417933645#2,residential|company|restaurant,,757.7944798520502,568.4010952306102,37.496691568512986,127.02941943794849,5218.0,95.0,taxi_respawn_65,picked
dyn_pax_2574,5127.0,2026-09-07 10:25:27,-417750354#0,residential,,923.3498430372201,1041.2071047119894,37.5009819832587,127.03117938951307,5168.0,41.0,taxi_respawn_68,picked
dyn_pax_2575,5131.0,2026-09-07 10:25:31,1229817205#0,company|subway_entrance|bus_stop,,599.2457558679199,652.2907550986157,37.497417346160496,127.02760695963683,5232.0,101.0,taxi_respawn_148,picked
dyn_pax_2576,5134.0,2026-09-07 10:25:34,521766180#1,company|restaurant|bus_stop,,466.73410130235357,1169.2838037446552,37.502049542882666,127.02598608796039,5235.0,101.0,taxi_respawn_73,picked
dyn_pax_2577,5134.0,2026-09-07 10:25:34,504227069,residential|restaurant,,587.1158993285404,291.7776336445087,37.4941674385472,127.02755526357365,5284.0,150.0,taxi_respawn_128,picked
dyn_pax_2578,5137.0,2026-09-07 10:25:37,1011529829#0,school,,381.1393135972994,834.2751815073392,37.49901550234899,127.0250977784903,5186.0,49.0,taxi_respawn_136,picked
dyn_pax_2579,5141.0,2026-09-07 10:25:41,-557469300#1,restaurant,,739.5265057687212,1049.0561556697721,37.5010180173999,127.02909905278416,5180.0,39.0,taxi_respawn_157,picked
dyn_pax_2580,5142.0,2026-09-07 10:25:42,504227065,company,,441.32681628575455,666.8408278135128,37.497518581743364,127.0258180180219,5245.0,103.0,taxi_respawn_113,picked
dyn_pax_2581,5149.0,2026-09-07 10:25:49,117790062#7,restaurant,,610.3314045210797,1078.999817662281,37.50126336859983,127.02763115548898,5200.0,51.0,taxi_respawn_21,picked
dyn_pax_2582,5150.0,2026-09-07 10:25:50,218873820#0,restaurant|subway_entrance|bus_stop,,628.9829311132032,562.4061665928522,37.49661325243901,127.02796447999128,5251.0,101.0,taxi_respawn_124,picked
dyn_pax_2583,5150.0,2026-09-07 10:25:50,-506191135#2,residential|bus_stop,,236.19733776439384,769.6838415951818,37.49840622577806,127.02347432089968,5213.0,63.0,taxi_respawn_167,picked
dyn_pax_2584,5156.0,2026-09-07 10:25:56,117790041#3,restaurant,,485.8172797724441,1249.4366376844557,37.50277519064896,127.0261828476699,,,,timeout
dyn_pax_2585,5168.0,2026-09-07 10:26:08,129731834#0,school,,229.35227593843302,780.2499709424674,37.498500113124294,127.02339441737757,5251.0,83.0,taxi_respawn_168,picked
dyn_pax_2586,5175.0,2026-09-07 10:26:15,218864491#4,company|restaurant,,930.6531925400286,817.0922374517883,37.49896445889845,127.03131499400716,,,,timeout
dyn_pax_2587,5178.0,2026-09-07 10:26:18,-309155295#1,residential|restaurant,,820.2174803017108,588.0239695218922,37.496880113093034,127.03012056506905,5239.0,61.0,taxi_respawn_140,picked
dyn_pax_2588,5180.0,2026-09-07 10:26:20,305539406,company|restaurant|subway_entrance,,566.389495917364,736.5285064605782,37.49816998085155,127.02721550408178,5285.0,105.0,taxi_respawn_166,picked
dyn_pax_2589,5182.0,2026-09-07 10:26:22,-417750337#6,restaurant,,503.6615133291097,1089.1021319971503,37.50133422142063,127.0264226479345,5231.0,49.0,taxi_respawn_92,picked
